ActorCountryCode,MonthYear,EventRootCode,EventCount,AvgGoldScore,AvgTone
ETH,201112,17,12,-5.333333333333333,4.6338404460758547
ETH,201112,18,1,-9.0,2.67260579064588
ETH,201201,01,35,-0.17142857142857146,4.6987979064194
ETH,201201,02,12,3.0333333333333332,6.4281490630770124
ETH,201201,03,104,4.3307692307692305,5.4643988159377113
ETH,201201,04,133,2.915037593984962,4.1680854907602338
ETH,201201,05,19,4.8684210526315779,6.6091515768787206
ETH,201201,06,6,6.4000000000000012,5.26476857829209
ETH,201201,07,18,7.1500000000000012,4.1488163355922367
ETH,201201,08,10,6.4,4.6433505747770507
ETH,201201,09,2,-2.0,6.51558073654391
ETH,201201,11,19,-2.0,4.2409676644838958
ETH,201201,12,14,-4.9285714285714288,4.9310726936635065
ETH,201201,13,6,-4.3999999999999995,5.0491778027932668
ETH,201201,15,2,-7.2,5.73099415204678
ETH,201201,16,5,-7.6,7.0412404991031163
ETH,201201,17,3,-5.0,3.6912818864382237
ETH,201201,18,1,-9.0,3.53075170842825
ETH,201201,19,14,-9.8928571428571423,4.0431822297274076
ETH,201202,01,20,0.12,4.4844549616007789
ETH,201202,02,9,1.7555555555555555,6.9605457552486554
ETH,201202,03,42,4.0,5.4306625174085408
ETH,201202,04,60,3.025,5.0129687164845569
ETH,201202,05,46,7.2086956521739127,5.611676107783981
ETH,201202,06,4,6.4,6.0692725168158033
ETH,201202,07,5,7.38,4.4117569136687482
ETH,201202,08,8,5.75,5.2900695674013249
ETH,201202,10,1,-5.0,6.25434329395413
ETH,201202,11,7,-2.0,4.1821345212730039
ETH,201202,12,2,-4.5,3.0876437055537549
ETH,201202,15,2,-7.2,2.9606399698952597
ETH,201202,16,4,-5.75,5.33802037667915
ETH,201202,17,6,-7.0333333333333341,6.3327414328109457
ETH,201202,19,8,-9.5,4.2765571397410245
ETH,201203,01,27,0.13333333333333333,5.9942481909459211
ETH,201203,02,6,3.1999999999999997,5.2113428234128465
ETH,201203,03,31,4.0,6.8448520258701473
ETH,201203,04,120,3.0174999999999992,5.2735151709318036
ETH,201203,05,60,6.0983333333333327,5.69987925502627
ETH,201203,07,22,7.4227272727272728,4.7350909312293
ETH,201203,08,2,6.0,3.5576392719249847
ETH,201203,11,5,-2.0,4.4472078966033379
ETH,201203,13,2,-5.8,3.7884733415839102
ETH,201203,16,6,-6.5,4.1986026591986247
ETH,201203,17,2,-5.0,7.22222222222222
ETH,201203,18,1,-9.0,3.40632603406326
ETH,201203,19,23,-9.9347826086956523,3.7284265237737064
ETH,201204,01,30,0.040000000000000008,5.247847600467507
ETH,201204,02,7,2.871428571428571,4.2272198105914223
ETH,201204,03,21,4.0,5.7184170960990421
ETH,201204,04,111,3.2306306306306305,5.0928926108390371
ETH,201204,05,23,4.1391304347826079,7.9219643179471486
ETH,201204,06,4,6.4,4.4549757932085976
ETH,201204,07,10,7.4,8.19815491605737
ETH,201204,08,11,8.8181818181818183,4.448889735775456
ETH,201204,10,2,-5.0,4.375
ETH,201204,11,13,-2.0,5.2337205504401263
ETH,201204,12,7,-4.0,4.05490663168269
ETH,201204,13,1,-7.0,2.78884462151394
ETH,201204,14,2,-6.5,6.25
ETH,201204,16,16,-7.0,3.3453657501380127
ETH,201204,17,5,-5.0,3.119388689052232
ETH,201204,19,9,-9.88888888888889,3.9883520098138763
ETH,201205,01,32,0.05000000000000001,4.4172278914223781
ETH,201205,02,1,3.0,6.69761273209549
ETH,201205,03,42,4.0595238095238093,7.0481127410385529
ETH,201205,04,79,2.792405063291139,5.1052455632212954
ETH,201205,05,37,6.1378378378378375,7.2837052838104723
ETH,201205,06,3,6.4000000000000012,3.2185415285809764
ETH,201205,07,13,7.8999999999999995,5.6680530873621526
ETH,201205,08,10,8.0,6.3788632450420639
ETH,201205,09,2,-2.0,3.7383855981416949
ETH,201205,10,3,-5.0,6.8556164336798266
ETH,201205,11,17,-2.0,4.9010833373331266
ETH,201205,12,1,-4.0,4.77489768076398
ETH,201205,15,5,-7.2,6.955553279737825
ETH,201205,17,11,-5.7272727272727275,4.30831136079879
ETH,201205,18,6,-9.0,6.3155900783546715
ETH,201205,19,16,-9.9375,4.1508954398996183
ETH,201206,01,10,0.0,6.7436525186673979
ETH,201206,02,21,3.1714285714285713,4.79821347924953
ETH,201206,03,42,4.1261904761904766,5.6215941311391182
ETH,201206,04,125,3.0095999999999994,5.6098741896589495
ETH,201206,05,21,4.519047619047619,8.1330572914137722
ETH,201206,06,10,6.5,4.72465165942099
ETH,201206,07,25,7.972,5.1948671604426533
ETH,201206,08,6,5.833333333333333,5.67701693636635
ETH,201206,09,1,-2.0,7.38362760834671
ETH,201206,11,3,-2.0,2.1073793765724536
ETH,201206,12,3,-4.0,3.5855263157894739
ETH,201206,13,2,-4.4,3.01996156468911
ETH,201206,16,7,-6.5714285714285712,6.7271457211184318
ETH,201206,17,11,-5.0,5.7084923942817909
ETH,201206,18,1,-9.0,3.4375
ETH,201206,19,2,-10.0,6.04026845637584
ETH,201207,01,18,-0.06666666666666668,6.6738238317420828
ETH,201207,02,4,3.5,3.8409574357992478
ETH,201207,03,33,4.4727272727272736,6.1548056655423071
ETH,201207,04,200,2.9050000000000011,5.51676470009402
ETH,201207,05,39,4.8512820512820518,6.1485301022984418
ETH,201207,06,7,6.5142857142857142,5.084440668804171
ETH,201207,07,11,7.3636363636363633,8.2195130683026942
ETH,201207,09,2,-2.0,6.18253189401374
ETH,201207,10,2,-5.0,6.79347826086956
ETH,201207,11,6,-2.0,5.813195748039889
ETH,201207,12,1,-5.0,4.31034482758621
ETH,201207,13,4,-4.4,4.1969161446947751
ETH,201207,15,1,-7.2,7.78985507246377
ETH,201207,16,4,-4.0,6.8762278978389
ETH,201207,17,6,-5.666666666666667,4.970789152689477
ETH,201207,18,1,-9.0,1.875
ETH,201207,19,2,-10.0,2.67062314540059
ETH,201208,01,37,0.43243243243243246,6.8534351604846186
ETH,201208,02,13,3.0615384615384613,6.603284427292599
ETH,201208,03,20,4.2,5.5792518913478553
ETH,201208,04,94,3.3212765957446808,7.4389181065662875
ETH,201208,05,32,5.86875,6.0138307578717187
ETH,201208,07,12,8.2833333333333332,9.9205409909099114
ETH,201208,08,12,6.833333333333333,4.9930498862001178
ETH,201208,11,9,-2.0,6.1672175203400608
ETH,201208,12,12,-4.0,5.8203605426289018
ETH,201208,15,3,-7.2,4.0255530729773064
ETH,201208,16,1,-7.0,2.87769784172662
ETH,201208,17,2,-5.0,4.45742438259234
ETH,201208,18,5,-9.2,3.79577966263903
ETH,201208,19,15,-9.9333333333333336,4.01304371737157
ETH,201209,01,43,0.24186046511627907,6.9075879098405917
ETH,201209,02,21,2.7904761904761908,5.80626292798316
ETH,201209,03,106,4.2547169811320753,5.6532812483994377
ETH,201209,04,273,3.4677655677655688,5.3860121600559889
ETH,201209,05,86,5.4046511627906986,6.56853480711281
ETH,201209,06,8,6.0,5.3383610702064281
ETH,201209,07,7,8.1857142857142851,5.5927706303044618
ETH,201209,08,10,8.6,5.477098924514233
ETH,201209,09,2,-2.0,5.2470357212453749
ETH,201209,10,1,-5.0,6.85131195335277
ETH,201209,11,10,-2.0,1.002785515320334
ETH,201209,12,4,-4.75,3.713309309530155
ETH,201209,13,4,-7.0,6.6806286777379578
ETH,201209,17,4,-5.0,8.3699666874507379
ETH,201209,19,2,-10.0,14.0562248995984
ETH,201210,01,11,0.072727272727272738,7.9000738640648587
ETH,201210,02,5,3.0,9.1577353579718554
ETH,201210,03,43,4.0232558139534884,5.5554366446849954
ETH,201210,04,78,2.3923076923076922,5.90193976336281
ETH,201210,05,92,5.91521739130435,5.8832283921196629
ETH,201210,07,2,7.4,5.82208895552224
ETH,201210,08,7,5.5714285714285712,5.6435820204361153
ETH,201210,09,3,-2.0,4.8107657811393372
ETH,201210,11,3,-2.0,6.3409309819490742
ETH,201210,12,1,-4.0,0.0
ETH,201210,13,2,-4.4,5.06155950752394
ETH,201210,16,2,-4.0,8.7719298245614
ETH,201210,17,9,-5.0,3.04423893522426
ETH,201210,19,9,-10.0,4.6572171922886207
ETH,201211,01,6,-0.13333333333333333,2.3370540075175028
ETH,201211,02,9,3.1111111111111112,2.2411638282418114
ETH,201211,03,12,4.2,5.1764078298006178
ETH,201211,04,52,3.490384615384615,2.3478873558705526
ETH,201211,05,31,6.3967741935483877,3.6846281093837279
ETH,201211,06,5,6.32,3.0019408379065715
ETH,201211,07,8,7.8125,2.5894503963582158
ETH,201211,08,2,7.0,4.497646122733145
ETH,201211,09,1,-2.0,3.23054331864905
ETH,201211,11,6,-2.0,2.08173901570128
ETH,201211,12,7,-4.0,1.2715033657442056
ETH,201211,19,4,-9.75,2.6109731825301203
ETH,201212,01,31,0.016129032258064516,2.7149440045730868
ETH,201212,02,4,3.25,2.9459240260143327
ETH,201212,03,26,4.115384615384615,2.5485495952113157
ETH,201212,04,188,3.2627659574468098,2.1626916005665087
ETH,201212,05,14,5.7071428571428564,2.5569054963897755
ETH,201212,06,10,6.4,1.9152573698326421
ETH,201212,08,8,5.0,1.8900354358934752
ETH,201212,11,3,-2.0,2.9296475431551947
ETH,201212,12,13,-4.0,2.699439992839288
ETH,201212,13,5,-4.4,2.1268127949281377
ETH,201212,17,1,-5.0,2.73885350318471
ETH,201212,18,1,-9.0,2.88
ETH,201212,19,5,-10.0,3.7108332132391184
GBR,197901,01,46,-0.0782608695652174,6.1198771113745192
GBR,197901,02,27,3.0,4.81463393623348
GBR,197901,03,48,4.175,6.1004567630850017
GBR,197901,04,147,2.5591836734693882,4.8437794551746229
GBR,197901,05,28,4.4107142857142856,6.3227546612179308
GBR,197901,06,22,6.3090909090909086,5.1242290383495677
GBR,197901,07,2,7.4,3.9654733087017453
GBR,197901,08,22,5.8181818181818183,5.3671342033514184
GBR,197901,09,3,-2.0,4.68008748535176
GBR,197901,10,6,-5.0,4.3688723642955551
GBR,197901,11,26,-2.0,4.7554048629253831
GBR,197901,12,31,-4.419354838709677,4.9740200019446084
GBR,197901,13,11,-5.70909090909091,4.86230079335625
GBR,197901,14,8,-6.75,5.4770086350860439
GBR,197901,16,1,-8.0,4.82315112540193
GBR,197901,17,11,-5.0,4.8271810624088047
GBR,197901,18,5,-9.0,4.7377518405865944
GBR,197901,19,16,-9.90625,5.0722284081681464
GBR,197902,01,107,-0.14205607476635515,5.0496457719122079
GBR,197902,02,40,2.1950000000000003,5.0936296511422228
GBR,197902,03,48,4.3625,5.97198076043977
GBR,197902,04,161,2.9621118012422367,4.7357809889104585
GBR,197902,05,61,4.8786885245901646,6.8865989751238574
GBR,197902,06,27,6.34074074074074,4.3703994759734313
GBR,197902,07,13,7.315384615384616,6.2287355227887264
GBR,197902,08,2,6.0,4.5913199314321353
GBR,197902,09,11,-2.0,4.4773268361510015
GBR,197902,10,7,-5.0,3.113308263647526
GBR,197902,11,27,-2.0,4.6897925385703205
GBR,197902,12,7,-4.2857142857142856,7.9231030906857525
GBR,197902,13,14,-5.5142857142857142,6.4307879402520109
GBR,197902,14,13,-6.5,3.653347234140083
GBR,197902,16,6,-6.3999999999999995,4.8288340824790739
GBR,197902,17,18,-5.0,3.4031967596249553
GBR,197902,18,1,-9.0,2.26628895184136
GBR,197902,19,19,-9.973684210526315,3.5570152923245404
GBR,197903,01,84,-0.033333333333333333,4.8134708170946681
GBR,197903,02,45,2.7422222222222219,6.0841174107460905
GBR,197903,03,36,4.1638888888888879,6.4482323356503093
GBR,197903,04,186,2.7747311827956991,5.3264986026817933
GBR,197903,05,39,4.2538461538461538,6.5237659473430254
GBR,197903,06,7,6.2285714285714286,5.8321467447534419
GBR,197903,07,10,7.3699999999999992,4.7932834518981817
GBR,197903,08,7,5.7142857142857144,5.488694168432005
GBR,197903,09,8,-2.0,5.7919743152846159
GBR,197903,10,8,-5.0,7.1571225969922647
GBR,197903,11,31,-2.0,4.999388199065832
GBR,197903,12,25,-4.04,4.6805632185087571
GBR,197903,13,2,-4.4,4.27927927927928
GBR,197903,14,4,-6.5,4.683783118694115
GBR,197903,16,11,-4.7272727272727275,4.5695780697243462
GBR,197903,17,13,-5.4615384615384617,4.130230016577026
GBR,197903,18,14,-9.5,3.9835347870984341
GBR,197903,19,38,-10.0,4.4200665260221692
GBR,197904,01,78,-0.1641025641025641,5.44447157309078
GBR,197904,02,39,2.9333333333333336,4.8967312484724426
GBR,197904,03,24,4.3916666666666666,5.1825155329425447
GBR,197904,04,150,2.7420000000000004,4.7814019416226019
GBR,197904,05,55,4.1745454545454548,5.59893825424812
GBR,197904,06,14,6.5571428571428578,4.7129943795063038
GBR,197904,07,4,7.8500000000000005,5.775093471383375
GBR,197904,08,17,5.9411764705882355,5.9172019687566779
GBR,197904,09,9,-2.0,6.6882690621318277
GBR,197904,10,10,-5.0,4.7958597683939406
GBR,197904,11,31,-2.0,4.7697612388284005
GBR,197904,12,5,-4.0,5.3211946204646932
GBR,197904,13,1,-7.0,4.08684546615581
GBR,197904,14,8,-6.625,4.0295701216641273
GBR,197904,16,18,-4.7666666666666675,5.0414476366155885
GBR,197904,17,13,-5.0,4.2207505791708346
GBR,197904,18,10,-9.4,5.3724809506066054
GBR,197904,19,26,-10.0,4.2543082613887782
GBR,197905,01,136,-0.11764705882352941,6.015961691862449
GBR,197905,02,27,2.914814814814815,6.1608979978977629
GBR,197905,03,78,4.0307692307692307,5.6545139919046186
GBR,197905,04,300,3.1650000000000009,5.0182954244285671
GBR,197905,05,79,4.0177215189873419,6.7798407309826905
GBR,197905,06,18,6.7555555555555555,3.8365971336724503
GBR,197905,07,26,7.4269230769230763,5.3028402647604862
GBR,197905,08,38,6.3947368421052628,6.0730728615251088
GBR,197905,09,13,-2.0,4.6353298369980269
GBR,197905,10,3,-5.0,7.19290840016885
GBR,197905,11,44,-2.0,5.1750792948929423
GBR,197905,12,37,-4.0810810810810807,5.2315292009310923
GBR,197905,13,12,-4.9666666666666659,6.0826695490526026
GBR,197905,14,1,-6.5,0.793650793650794
GBR,197905,16,6,-5.333333333333333,7.0458525736181246
GBR,197905,17,36,-5.0,5.1954058394893083
GBR,197905,18,1,-9.0,2.88065843621399
GBR,197905,19,24,-9.9166666666666661,5.5003567640335325
GBR,197906,01,114,-0.19385964912280709,4.9368084227715636
GBR,197906,02,64,2.9703125000000004,5.3450805803275765
GBR,197906,03,43,4.1232558139534889,5.8458532183592693
GBR,197906,04,281,3.1683274021352323,5.0845595745176082
GBR,197906,05,42,4.0880952380952378,6.0969678680588917
GBR,197906,06,29,6.36551724137931,3.9307250613688742
GBR,197906,07,22,7.4181818181818189,5.86237532584675
GBR,197906,08,18,5.8888888888888893,5.690975377159079
GBR,197906,09,9,-2.0,4.3956270228339145
GBR,197906,10,6,-5.0,4.4710861959781889
GBR,197906,11,31,-2.0,4.7558800725328521
GBR,197906,12,30,-4.0333333333333332,6.191339747863867
GBR,197906,13,12,-4.7333333333333334,5.8785736322806343
GBR,197906,14,1,-6.5,6.74157303370786
GBR,197906,15,2,-7.2,5.5742733581414043
GBR,197906,16,12,-6.0,5.932009124028145
GBR,197906,17,14,-5.0,4.4439158095412781
GBR,197906,18,9,-9.88888888888889,2.6550989440511188
GBR,197906,19,43,-9.9883720930232567,4.2546112131987872
GBR,197907,01,96,0.038541666666666662,5.77555524971795
GBR,197907,02,46,3.0391304347826091,5.3629971996917662
GBR,197907,03,88,4.2340909090909093,5.1157750402340261
GBR,197907,04,357,3.1957983193277331,5.1474611074453671
GBR,197907,05,69,4.3913043478260869,5.6397949946074553
GBR,197907,06,6,6.3,4.691747789988562
GBR,197907,07,18,7.1333333333333337,5.789214630715243
GBR,197907,08,51,6.117647058823529,6.2544435758678647
GBR,197907,09,5,-2.0,8.0455807858553836
GBR,197907,10,8,-5.0,5.2502267222775911
GBR,197907,11,41,-2.0,4.6852531501592285
GBR,197907,12,22,-4.3181818181818183,5.0379302544032321
GBR,197907,13,5,-4.68,4.7271211799910464
GBR,197907,14,15,-6.5,4.4471093901529608
GBR,197907,15,2,-7.2,4.71014492753623
GBR,197907,16,12,-6.8500000000000005,4.4774410767716537
GBR,197907,17,8,-5.0,3.4421607406434793
GBR,197907,18,10,-10.0,1.5063025210084029
GBR,197907,19,15,-10.0,3.927601321924
GBR,197908,01,154,-0.18896103896103897,5.104076966434774
GBR,197908,02,77,3.0493506493506497,6.6088411582758395
GBR,197908,03,90,4.0266666666666664,6.0302414203379131
GBR,197908,04,290,2.9448275862068982,5.1114483874312047
GBR,197908,05,88,4.3238636363636367,5.9939392172151207
GBR,197908,06,27,6.2222222222222223,5.1362328136522306
GBR,197908,07,14,7.4571428571428573,6.0900071290615045
GBR,197908,08,54,6.5185185185185182,5.6393723850581878
GBR,197908,09,5,-2.0,6.810962670660297
GBR,197908,10,4,-5.0,6.0830241187384049
GBR,197908,11,72,-2.0,5.40568340265008
GBR,197908,12,59,-4.2033898305084749,5.3451066908421145
GBR,197908,13,19,-5.7052631578947368,4.2236194246567154
GBR,197908,14,14,-6.5,5.8184318785072993
GBR,197908,15,13,-7.200000000000002,3.4477338364572656
GBR,197908,16,17,-5.5294117647058822,5.2851687496255719
GBR,197908,17,23,-6.2782608695652176,4.742054696240146
GBR,197908,18,10,-9.25,4.0540321004080271
GBR,197908,19,36,-10.0,3.84720579461643
GBR,197909,01,162,0.039506172839506172,5.6064522285612135
GBR,197909,02,72,3.1319444444444446,5.5963167392162569
GBR,197909,03,84,4.2,5.2171377663023284
GBR,197909,04,365,3.3276712328767144,5.0421515887525654
GBR,197909,05,78,4.2833333333333332,6.2885141701655654
GBR,197909,06,29,6.1655172413793107,5.3610881216958459
GBR,197909,07,19,7.5526315789473681,4.8069255603909022
GBR,197909,08,48,6.5,5.1824839951756312
GBR,197909,09,9,-2.0,2.8764988052487843
GBR,197909,10,12,-5.0,5.5575232956025049
GBR,197909,11,36,-2.0,5.4439630866183029
GBR,197909,12,39,-4.2307692307692308,5.8832681631711479
GBR,197909,13,14,-5.3428571428571425,5.7731647617533559
GBR,197909,14,9,-6.5,5.4067918218101712
GBR,197909,15,4,-7.2,4.9163837874184075
GBR,197909,16,12,-7.416666666666667,6.01171768850354
GBR,197909,17,25,-5.336,3.7996416421062431
GBR,197909,18,8,-9.25,3.3740275563582909
GBR,197909,19,33,-10.0,4.4415550987502792
GBR,197910,01,182,0.035164835164835158,6.1959520444263427
GBR,197910,02,129,2.9697674418604652,5.8415370894415588
GBR,197910,03,77,4.0792207792207789,5.8977310938617382
GBR,197910,04,461,2.9464208242950125,5.1397345091834854
GBR,197910,05,97,3.8123711340206192,6.468636769035073
GBR,197910,06,25,6.5759999999999987,7.0414990323203952
GBR,197910,07,23,7.2217391304347833,5.9626609449512253
GBR,197910,08,45,6.3777777777777782,6.2867171298719366
GBR,197910,09,6,-2.0,4.8079411582441471
GBR,197910,10,22,-5.0,5.8848294717052827
GBR,197910,11,56,-2.0,5.7619146260059138
GBR,197910,12,82,-4.1341463414634143,6.5171138878201678
GBR,197910,13,23,-5.3043478260869561,5.9965138780558185
GBR,197910,14,8,-6.5,5.7665982448012283
GBR,197910,15,4,-7.2,5.98503740648379
GBR,197910,16,11,-7.8181818181818183,6.7856256465161007
GBR,197910,17,6,-5.7,4.8035401290395576
GBR,197910,18,10,-9.4,6.4891263755682305
GBR,197910,19,32,-10.0,5.4290701014733038
GBR,197911,01,186,-0.047849462365591393,5.7086574829146368
GBR,197911,02,117,2.9034188034188033,5.7875395832859775
GBR,197911,03,76,4.3065789473684211,6.5558624596266926
GBR,197911,04,310,2.9622580645161309,5.66163843062509
GBR,197911,05,60,4.415,6.673176681788588
GBR,197911,06,8,6.275,6.1406442265045955
GBR,197911,07,20,7.26,5.4423586105071013
GBR,197911,08,45,6.3111111111111109,6.0855488462082592
GBR,197911,09,32,-2.0,5.5843744757682066
GBR,197911,10,18,-4.4444444444444446,5.7348076220327853
GBR,197911,11,48,-2.0,5.822114087824521
GBR,197911,12,69,-4.1884057971014492,6.4858724251703013
GBR,197911,13,17,-5.9647058823529413,6.1661994626170928
GBR,197911,14,9,-6.5,3.9456475927885575
GBR,197911,16,18,-6.166666666666667,5.8176155822540716
GBR,197911,17,23,-5.0,4.1243273339888233
GBR,197911,18,8,-9.75,3.2982622890754287
GBR,197911,19,20,-9.925,5.6045245487183042
GBR,197912,01,160,0.021249999999999998,5.066180195580646
GBR,197912,02,73,2.5808219178082195,5.5594876701607445
GBR,197912,03,99,4.5676767676767671,5.7482211321067691
GBR,197912,04,388,2.9592783505154672,5.7071547242787863
GBR,197912,05,78,4.9807692307692317,6.5524940506485922
GBR,197912,06,27,6.1037037037037045,4.3362702661075634
GBR,197912,07,43,7.3558139534883722,5.7614164355489317
GBR,197912,08,72,6.8055555555555554,5.6358373879096044
GBR,197912,09,27,-2.0,4.2834493558340165
GBR,197912,10,20,-5.0,5.74286104921011
GBR,197912,11,73,-2.0,5.3852338327517053
GBR,197912,12,31,-4.5161290322580649,6.2001062623923939
GBR,197912,13,7,-5.3428571428571434,5.3933689595320624
GBR,197912,14,11,-6.5,4.2671598967689164
GBR,197912,15,12,-7.2,7.1142646896670847
GBR,197912,16,38,-6.3157894736842106,5.3473259273153362
GBR,197912,17,43,-5.3302325581395342,4.849230254642932
GBR,197912,18,8,-9.625,3.5999330206908011
GBR,197912,19,43,-9.8720930232558146,5.24667986199378
GBR,198001,01,157,-0.051592356687898085,5.188820944263643
GBR,198001,02,98,2.3571428571428572,5.3176102904678615
GBR,198001,03,118,4.3076271186440671,5.8136946666623448
GBR,198001,04,347,2.957925072046109,5.1691350959049895
GBR,198001,05,100,4.1030000000000015,6.4696284700531832
GBR,198001,06,42,6.2952380952380977,5.1103117843262584
GBR,198001,07,25,7.6560000000000006,4.9234391704436051
GBR,198001,08,59,7.3898305084745761,5.7224606922000261
GBR,198001,09,14,-2.0,4.8699773244574
GBR,198001,10,21,-5.0,4.12854030522924
GBR,198001,11,82,-2.0,5.0351566991211332
GBR,198001,12,59,-4.2033898305084749,5.2884995307936071
GBR,198001,13,18,-5.3000000000000007,6.2278639559955709
GBR,198001,14,32,-6.5,4.30784731463199
GBR,198001,15,6,-7.2,4.1735627321779116
GBR,198001,16,49,-4.63265306122449,4.6122718227063686
GBR,198001,17,40,-5.1049999999999995,4.6263269308890038
GBR,198001,18,6,-9.5,4.2540522410059367
GBR,198001,19,38,-9.8947368421052637,4.6635062330812191
GBR,198002,01,148,-0.097972972972972958,5.1507264115507159
GBR,198002,02,92,2.94891304347826,6.36728189506527
GBR,198002,03,42,4.6571428571428575,6.09761548307368
GBR,198002,04,299,2.8521739130434796,4.8079123855349941
GBR,198002,05,45,4.4177777777777774,5.8246734069697483
GBR,198002,06,22,6.2363636363636354,4.9424932598010294
GBR,198002,07,31,7.693548387096774,5.1853778198637777
GBR,198002,08,33,7.3636363636363633,6.19231944673737
GBR,198002,09,13,-2.0,4.5392038940058
GBR,198002,10,10,-5.0,6.164692382527261
GBR,198002,11,66,-2.0,5.0506501333533489
GBR,198002,12,47,-4.2765957446808507,5.5792934017496227
GBR,198002,13,13,-4.5076923076923086,4.7568305787936964
GBR,198002,14,2,-6.5,5.3057740478963549
GBR,198002,15,6,-7.2,5.3253638519290707
GBR,198002,16,11,-4.2727272727272725,4.7327925018220984
GBR,198002,17,68,-5.1499999999999995,5.11141425169993
GBR,198002,18,12,-9.4166666666666661,4.4766479562023465
GBR,198002,19,47,-9.9255319148936163,4.99376870219274
GBR,198003,01,139,0.065467625899280582,4.9985171995891164
GBR,198003,02,64,2.8656249999999996,6.5629310531391694
GBR,198003,03,87,4.1103448275862071,5.56049871184823
